name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Buried Treasure,{2},2.0,Artifact — Treasure,"{T}, Sacrifice this artifact: Add one mana of any color.
{5}, Exile this card from your graveyard: Discover 5. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,common,LCI,The Lost Caverns of Ixalan,246,,,,Discover
Burner Rocket,{1}{R},2.0,Artifact — Vehicle,"Flash
When this Vehicle enters, target creature you control gets +2/+0 and gains trample until end of turn.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",R,R,common,DFT,Aetherdrift,311,3,1,,Crew;Flash
Burner Rocket,{1}{R},2.0,Artifact — Vehicle,"Flash
When this Vehicle enters, target creature you control gets +2/+0 and gains trample until end of turn.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",R,R,common,DFT,Aetherdrift,114,3,1,,Crew;Flash
Buster Sword,{3},3.0,Artifact — Equipment,"Equipped creature gets +3/+2.
Whenever equipped creature deals combat damage to a player, draw a card, then you may cast a spell from your hand with mana value less than or equal to that damage without paying its mana cost.
Equip {2}",,,mythic,FIN,Final Fantasy,255,,,,Equip
Buster Sword,{3},3.0,Artifact — Equipment,"Equipped creature gets +3/+2.
Whenever equipped creature deals combat damage to a player, draw a card, then you may cast a spell from your hand with mana value less than or equal to that damage without paying its mana cost.
Equip {2}",,,mythic,PFIN,Final Fantasy Promos,255s,,,,Equip
Buster Sword,{3},3.0,Artifact — Equipment,"Equipped creature gets +3/+2.
Whenever equipped creature deals combat damage to a player, draw a card, then you may cast a spell from your hand with mana value less than or equal to that damage without paying its mana cost.
Equip {2}",,,mythic,FIN,Final Fantasy,351,,,,Equip
Candlestick,{U},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+1 and has ""Whenever this creature attacks, surveil 2."" (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",U,U,uncommon,MKM,Murders at Karlov Manor,43,,,,Surveil;Equip
Candlestick,{U},1.0,Artifact — Clue Equipment,"Equipped creature gets +1/+1 and has ""Whenever this creature attacks, surveil 2."" (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",U,U,uncommon,CLU,Ravnica: Clue Edition,8,,,,Surveil;Equip
Candy Trail,{1},1.0,Artifact — Food Clue,"When this artifact enters, scry 2.
{2}, {T}, Sacrifice this artifact: You gain 3 life and draw a card.",,,common,WOE,Wilds of Eldraine,243,,,,Scry
Careening Mine Cart,{3},3.0,Artifact — Vehicle,"Whenever this Vehicle attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",,,uncommon,LCI,The Lost Caverns of Ixalan,247,3,3,,Treasure;Crew
Cargo Ship,{1}{U},2.0,Artifact — Vehicle,"Flying, vigilance
{T}: Add {C}. Spend this mana only to cast an artifact spell or activate an ability of an artifact source.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",U,U,uncommon,FIN,Final Fantasy,47,2,3,,Flying;Vigilance;Crew
Carnelian Orb of Dragonkind,{2}{R},3.0,Artifact,"{T}: Add {R}. If that mana is spent on a Dragon creature spell, it gains haste until end of turn.",R,R,uncommon,HBG,Alchemy Horizons: Baldur's Gate,177,,,,
Carnelian Orb of Dragonkind,{2}{R},3.0,Artifact,"{T}: Add {R}. If that mana is spent on a Dragon creature spell, it gains haste until end of turn.",R,R,common,J25,Foundations Jumpstart,131,,,,
Carnelian Orb of Dragonkind,{2}{R},3.0,Artifact,"{T}: Add {R}. If that mana is spent on a Dragon creature spell, it gains haste until end of turn.",R,R,common,CLB,Commander Legends: Battle for Baldur's Gate,166,,,,
Carnelian Orb of Dragonkind,{2}{R},3.0,Artifact,"{T}: Add {R}. If that mana is spent on a Dragon creature spell, it gains haste until end of turn.",R,R,common,FDN,Foundations,534,,,,
Carrion Cruiser,{2}{B},3.0,Artifact — Vehicle,"When this Vehicle enters, mill two cards. Then return a creature or Vehicle card from your graveyard to your hand. (To mill two cards, put the top two cards of your library into your graveyard.)
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,uncommon,DFT,Aetherdrift,305,3,2,,Crew;Mill
Carrion Cruiser,{2}{B},3.0,Artifact — Vehicle,"When this Vehicle enters, mill two cards. Then return a creature or Vehicle card from your graveyard to your hand. (To mill two cards, put the top two cards of your library into your graveyard.)
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",B,B,uncommon,DFT,Aetherdrift,78,3,2,,Crew;Mill
Carrot Cake,{1}{W},2.0,Artifact — Food,"When this artifact enters and when you sacrifice it, create a 1/1 white Rabbit creature token and scry 1. (Look at the top card of your library. You may put that card on the bottom.)
{2}, {T}, Sacrifice this artifact: You gain 3 life.",W,W,common,BLB,Bloomburrow,7,,,,Scry
Celestial Armor,{2}{W},3.0,Artifact — Equipment,"Flash (You may cast this spell any time you could cast an instant.)
When this Equipment enters, attach it to target creature you control. That creature gains hexproof and indestructible until end of turn.
Equipped creature gets +2/+0 and has flying.
Equip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)",W,W,rare,FDN,Foundations,295,,,,Equip;Flash
Celestial Armor,{2}{W},3.0,Artifact — Equipment,"Flash (You may cast this spell any time you could cast an instant.)
When this Equipment enters, attach it to target creature you control. That creature gains hexproof and indestructible until end of turn.
Equipped creature gets +2/+0 and has flying.
Equip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)",W,W,rare,FDN,Foundations,443,,,,Equip;Flash
Celestial Armor,{2}{W},3.0,Artifact — Equipment,"Flash (You may cast this spell any time you could cast an instant.)
When this Equipment enters, attach it to target creature you control. That creature gains hexproof and indestructible until end of turn.
Equipped creature gets +2/+0 and has flying.
Equip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)",W,W,rare,FDN,Foundations,5,,,,Equip;Flash
Celestial Armor,{2}{W},3.0,Artifact — Equipment,"Flash (You may cast this spell any time you could cast an instant.)
When this Equipment enters, attach it to target creature you control. That creature gains hexproof and indestructible until end of turn.
Equipped creature gets +2/+0 and has flying.
Equip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)",W,W,rare,PFDN,Foundations Promos,5s,,,,Equip;Flash
Celestial Armor,{2}{W},3.0,Artifact — Equipment,"Flash (You may cast this spell any time you could cast an instant.)
When this Equipment enters, attach it to target creature you control. That creature gains hexproof and indestructible until end of turn.
Equipped creature gets +2/+0 and has flying.
Equip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)",W,W,rare,FDN,Foundations,364,,,,Equip;Flash
Chainsaw,{1}{R},2.0,Artifact — Equipment,"When this Equipment enters, it deals 3 damage to up to one target creature.
Whenever one or more creatures die, put a rev counter on this Equipment.
Equipped creature gets +X/+0, where X is the number of rev counters on this Equipment.
Equip {3}",R,R,rare,DSK,Duskmourn: House of Horror,314,,,,Equip
Chainsaw,{1}{R},2.0,Artifact — Equipment,"When this Equipment enters, it deals 3 damage to up to one target creature.
Whenever one or more creatures die, put a rev counter on this Equipment.
Equipped creature gets +X/+0, where X is the number of rev counters on this Equipment.
Equip {3}",R,R,rare,DSK,Duskmourn: House of Horror,128,,,,Equip
Chainsaw,{1}{R},2.0,Artifact — Equipment,"When this Equipment enters, it deals 3 damage to up to one target creature.
Whenever one or more creatures die, put a rev counter on this Equipment.
Equipped creature gets +X/+0, where X is the number of rev counters on this Equipment.
Equip {3}",R,R,rare,PDSK,Duskmourn: House of Horror Promos,128s,,,,Equip
Chainsaw,{1}{R},2.0,Artifact — Equipment,"When this Equipment enters, it deals 3 damage to up to one target creature.
Whenever one or more creatures die, put a rev counter on this Equipment.
Equipped creature gets +X/+0, where X is the number of rev counters on this Equipment.
Equip {3}",R,R,rare,PDSK,Duskmourn: House of Horror Promos,128p,,,,Equip
"Chimil, the Inner Sun",{6},6.0,Legendary Artifact,"Spells you control can't be countered.
At the beginning of your end step, discover 5. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,mythic,LCI,The Lost Caverns of Ixalan,249,,,,Discover
"Chimil, the Inner Sun",{6},6.0,Legendary Artifact,"Spells you control can't be countered.
At the beginning of your end step, discover 5. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,mythic,PLCI,The Lost Caverns of Ixalan Promos,249p,,,,Discover
"Chimil, the Inner Sun",{6},6.0,Legendary Artifact,"Spells you control can't be countered.
At the beginning of your end step, discover 5. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,mythic,ECC,Lorwyn Eclipsed Commander,137,,,,Discover
"Chimil, the Inner Sun",{6},6.0,Legendary Artifact,"Spells you control can't be countered.
At the beginning of your end step, discover 5. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,mythic,PLCI,The Lost Caverns of Ixalan Promos,249s,,,,Discover
"Chimil, the Inner Sun",{6},6.0,Legendary Artifact,"Spells you control can't be countered.
At the beginning of your end step, discover 5. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,,mythic,LCC,The Lost Caverns of Ixalan Commander,106,,,,Discover
Chocobo Racetrack,{3}{G}{G},5.0,Artifact,"Landfall — Whenever a land you control enters, create a 2/2 green Bird creature token with ""Whenever a land you control enters, this token gets +1/+0 until end of turn.""",G,G,uncommon,FIN,Final Fantasy,179,,,,Landfall
Chronicle of Victory,{6},6.0,Legendary Artifact,"As Chronicle of Victory enters, choose a creature type.
Creatures you control of the chosen type get +2/+2 and have first strike and trample.
Whenever you cast a spell of the chosen type, draw a card.",,,mythic,PECL,Lorwyn Eclipsed Promos,253p,,,,
Chronicle of Victory,{6},6.0,Legendary Artifact,"As Chronicle of Victory enters, choose a creature type.
Creatures you control of the chosen type get +2/+2 and have first strike and trample.
Whenever you cast a spell of the chosen type, draw a card.",,,mythic,ECL,Lorwyn Eclipsed,346,,,,
Chronicle of Victory,{6},6.0,Legendary Artifact,"As Chronicle of Victory enters, choose a creature type.
Creatures you control of the chosen type get +2/+2 and have first strike and trample.
Whenever you cast a spell of the chosen type, draw a card.",,,mythic,ECL,Lorwyn Eclipsed,253,,,,
Clamorous Ironclad,{3}{R},4.0,Artifact — Vehicle,"Menace (This creature can't be blocked except by two or more creatures.)
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)
Cycling {R} ({R}, Discard this card: Draw a card.)",R,R,common,DFT,Aetherdrift,117,6,3,,Crew;Menace;Cycling
Clamorous Ironclad,{3}{R},4.0,Artifact — Vehicle,"Menace (This creature can't be blocked except by two or more creatures.)
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)
Cycling {R} ({R}, Discard this card: Draw a card.)",R,R,common,DFT,Aetherdrift,312,6,3,,Crew;Menace;Cycling
Clay-Fired Bricks // Cosmium Kiln,,2.0,Artifact // Artifact,,,W,uncommon,LCI,The Lost Caverns of Ixalan,6,,,,Craft;Transform
Cloudspire Skycycle,{2}{R}{W},4.0,Artifact — Vehicle,"Flying
When this Vehicle enters, distribute two +1/+1 counters among one or two other target Vehicles and/or creatures you control.
Crew 1","R,W","R,W",uncommon,DFT,Aetherdrift,321,2,3,,Flying;Crew
