name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Ambrosia Whiteheart,{1}{W},2.0,Legendary Creature — Bird,"Flash
When Ambrosia Whiteheart enters, you may return another permanent you control to its owner's hand.
Landfall — Whenever a land you control enters, Ambrosia Whiteheart gets +1/+0 until end of turn.",W,W,uncommon,FIN,Final Fantasy,424,2,2,,"Flash,Landfall"
Ambush Gigapede,{4}{B}{B},6.0,Creature — Insect,"Flash
When this creature enters, target creature an opponent controls gets -2/-2 until end of turn.",B,B,common,OTJ,Outlaws of Thunder Junction,77,6,2,,Flash
Ambush Wolf,{2}{G},3.0,Creature — Wolf,"Flash (You may cast this spell any time you could cast an instant.)
When this creature enters, exile up to one target card from a graveyard.",G,G,common,FDN,Foundations,98,4,2,,Flash
Amonkhet Raceway,,0.0,Land,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
{T}: Add {C}.
Max speed — {T}: Target creature gains haste until end of turn.",,,uncommon,DFT,Aetherdrift,424,,,,"Max speed,Start your engines!"
An Offer You Can't Refuse,{U},1.0,Instant,"Counter target noncreature spell. Its controller creates two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this token: Add one mana of any color."")",U,U,uncommon,SNC,Streets of New Capenna,51,,,,Treasure
"Anafenza, Unyielding Lineage",{2}{W},3.0,Legendary Creature — Spirit Soldier,"Flash
First strike
Whenever another nontoken creature you control dies, Anafenza endures 2. (Put two +1/+1 counters on it or create a 2/2 white Spirit creature token.)",W,W,rare,TDM,Tarkir: Dragonstorm,327,2,2,,"First strike,Flash,Endure"
Analyze the Pollen,{G},1.0,Sorcery,"As an additional cost to cast this spell, you may collect evidence 8. (Exile cards with total mana value 8 or greater from your graveyard.)
Search your library for a basic land card. If evidence was collected, instead search your library for a creature or land card. Reveal that card, put it into your hand, then shuffle.",G,G,rare,PMKM,Murders at Karlov Manor Promos,150s,,,,Collect evidence
Ancestor Dragon,{4}{W}{W},6.0,Creature — Dragon,"Flying
Whenever one or more creatures you control attack, you gain 1 life for each attacking creature.",W,W,rare,PZ2,Treasure Chest,70829,5,6,,Flying
Ancestors' Aid,{1}{R},2.0,Instant,"Target creature gets +2/+0 and gains first strike until end of turn.
Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",R,R,common,LCI,The Lost Caverns of Ixalan,132,,,,Treasure
Ancestral Reminiscence,{3}{U},4.0,Sorcery,"Draw three cards, then discard a card.",U,U,common,LCI,The Lost Caverns of Ixalan,45,,,,
Anchovy & Banana Pizza,{2}{B}{B},4.0,Artifact — Food,"When this artifact enters, destroy target creature.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",B,B,common,TMT,Teenage Mutant Ninja Turtles,57,,,,
Ancient Adamantoise,{5}{G}{G}{G},8.0,Creature — Turtle,"Vigilance, ward {3}
Damage isn't removed from this creature during cleanup steps.
All damage that would be dealt to you and other permanents you control is dealt to this creature instead.
When this creature dies, exile it and create ten tapped Treasure tokens.",G,G,mythic,PFIN,Final Fantasy Promos,172s,8,20,,"Vigilance,Treasure,Ward"
Ancient Cornucopia,{2}{G},3.0,Artifact,"Whenever you cast a spell that's one or more colors, you may gain 1 life for each of that spell's colors. Do this only once each turn.
{T}: Add one mana of any color.",G,G,mythic,BIG,The Big Score,16,,,,
Ancient Vendetta,{3}{B},4.0,Sorcery,"Choose a card name. Search target opponent's graveyard, hand, and library for up to four cards with that name and exile them. Then that player shuffles.",B,B,uncommon,DFT,Aetherdrift,75,,,,
Angel of Finality,{3}{W},4.0,Creature — Angel,"Flying
When this creature enters, exile target player's graveyard.",W,W,rare,SLD,Secret Lair Drop,1342,3,4,,Flying
Angel of Vitality,{2}{W},3.0,Creature — Angel,"Flying
If you would gain life, you gain that much life plus 1 instead.
This creature gets +2/+2 as long as you have 25 or more life.",W,W,uncommon,PLST,The List,M20-4,2,2,,Flying
Angelic Destiny,{2}{W}{W},4.0,Enchantment — Aura,"Enchant creature
Enchanted creature gets +4/+4, has flying and first strike, and is an Angel in addition to its other types.
When enchanted creature dies, return this card to its owner's hand.",W,W,mythic,WOC,Wilds of Eldraine Commander,60,,,,Enchant
Angelic Edict,{4}{W},5.0,Sorcery,Exile target creature or enchantment.,W,W,common,JMP,Jumpstart,87,,,,
Angry Rabble,{1}{R},2.0,Creature — Human Citizen,"Trample
Whenever you cast a spell with mana value 4 or greater, this creature deals 1 damage to each opponent.
{5}{R}: Put two +1/+1 counters on this creature. Activate only as a sorcery.",R,R,common,SPM,Marvel's Spider-Man,75,2,2,,Trample
"Anim Pakal, Thousandth Moon",{1}{R}{W},3.0,Legendary Creature — Human Soldier,"Whenever you attack with one or more non-Gnome creatures, put a +1/+1 counter on Anim Pakal, then create X 1/1 colorless Gnome artifact creature tokens that are tapped and attacking, where X is the number of +1/+1 counters on Anim Pakal.","R,W","R,W",rare,PLCI,The Lost Caverns of Ixalan Promos,223p,1,2,,
Ankle Biter,{G},1.0,Creature — Snake,Deathtouch,G,G,common,OTJ,Outlaws of Thunder Junction,153,1,1,,Deathtouch
"Annie Flash, the Veteran",{3}{R}{G}{W},6.0,Legendary Creature — Human Rogue,"Flash
When Annie Flash enters, if you cast it, return target permanent card with mana value 3 or less from your graveyard to the battlefield tapped.
Whenever Annie Flash becomes tapped, exile the top two cards of your library. You may play those cards this turn.","G,R,W","G,R,W",mythic,POTJ,Outlaws of Thunder Junction Promos,190s,4,5,,Flash
Annie Joins Up,{1}{R}{G}{W},4.0,Legendary Enchantment,"When Annie Joins Up enters, it deals 5 damage to target creature or planeswalker an opponent controls.
If a triggered ability of a legendary creature you control triggers, that ability triggers an additional time.","G,R,W","G,R,W",rare,POTJ,Outlaws of Thunder Junction Promos,191s,,,,
Annul,{U},1.0,Instant,Counter target artifact or enchantment spell.,U,U,common,WC04,World Championship Decks 2004,gn29,,,,
Another Chance,{2}{B},3.0,Instant,"You may mill two cards. Then return up to two creature cards from your graveyard to your hand. (To mill two cards, put the top two cards of your library into your graveyard.)",B,B,common,LCI,The Lost Caverns of Ixalan,90,,,,Mill
Another Round,{X}{X}{2}{W},3.0,Sorcery,"Exile any number of creatures you control, then return them to the battlefield under their owner's control. Then repeat this process X more times.",W,W,rare,POTJ,Outlaws of Thunder Junction Promos,1p,,,,
Anthem of Champions,{G}{W},2.0,Enchantment,Creatures you control get +1/+1.,"G,W","G,W",rare,PFDN,Foundations Promos,116p,,,,
Anthropede,{3}{G},4.0,Creature — Insect,"Reach
When this creature enters, you may discard a card or pay {2}. When you do, destroy target Room.",G,G,common,DSK,Duskmourn: House of Horror,167,3,4,,Reach
"Anti-Venom, Horrifying Healer",{W}{W}{W}{W}{W},5.0,Legendary Creature — Symbiote Hero,"When Anti-Venom enters, if he was cast, return target creature card from your graveyard to the battlefield.
If damage would be dealt to Anti-Venom, prevent that damage and put that many +1/+1 counters on him.",W,W,mythic,SPM,Marvel's Spider-Man,1,5,5,,
Anticausal Vestige,{6},6.0,Creature — Eldrazi,"When this creature leaves the battlefield, draw a card, then you may put a permanent card with mana value less than or equal to the number of lands you control from your hand onto the battlefield tapped.
Warp {4} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",,,rare,PEOE,Edge of Eternities Promos,1s,7,5,,Warp
Anzrag's Rampage,{3}{R}{R},5.0,Sorcery,"Destroy all artifacts you don't control, then exile the top X cards of your library, where X is the number of artifacts that were put into graveyards from the battlefield this turn. You may put a creature card exiled this way onto the battlefield. It gains haste. Return it to your hand at the beginning of the next end step.",R,R,rare,PMKM,Murders at Karlov Manor Promos,111p,,,,
"Anzrag, the Quake-Mole",{2}{R}{G},4.0,Legendary Creature — Mole God,"Whenever Anzrag becomes blocked, untap each creature you control. After this phase, there is an additional combat phase.
{3}{R}{R}{G}{G}: Anzrag must be blocked each combat this turn if able.","G,R","G,R",mythic,PMKM,Murders at Karlov Manor Promos,186s,8,4,,
Apocalypse Runner,{2}{B}{R},4.0,Artifact — Vehicle,"{T}: Target creature you control with power 2 or less gains lifelink until end of turn and can't be blocked this turn.
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)","B,R","B,R",uncommon,DFT,Aetherdrift,319,6,5,,Crew
Apothecary Stomper,{4}{G}{G},6.0,Creature — Elephant,"Vigilance (Attacking doesn't cause this creature to tap.)
When this creature enters, choose one —
• Put two +1/+1 counters on target creature you control.
• You gain 4 life.",G,G,common,FDN,Foundations,99,4,4,,Vigilance
"Appa, Loyal Sky Bison",{4}{W}{W},6.0,Legendary Creature — Bison Ally,"Flying
Whenever Appa enters or attacks, choose one —
• Target creature you control gains flying until end of turn.
• Airbend another target nonland permanent you control. (Exile it. While it's exiled, its owner may cast it for {2} rather than its mana cost.)",W,W,uncommon,TLA,Avatar: The Last Airbender,9,4,4,,"Flying,Airbend"
"Appa, Steadfast Guardian",{2}{W}{W},4.0,Legendary Creature — Bison Ally,"Flash
Flying
When Appa enters, airbend any number of other target nonland permanents you control. (Exile them. While each one is exiled, its owner may cast it for {2} rather than its mana cost.)
Whenever you cast a spell from exile, create a 1/1 white Ally creature token.",W,W,mythic,TLA,Avatar: The Last Airbender,10,3,4,,"Flying,Airbend,Flash"
Appeal to Eirdu,{3}{W},4.0,Instant,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
One or two target creatures each get +2/+1 until end of turn.",W,W,common,ECL,Lorwyn Eclipsed,5,,,,Convoke
Appendage Amalgam,{2}{B},3.0,Enchantment Creature — Horror,"Flash
Whenever this creature attacks, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",B,B,common,DSK,Duskmourn: House of Horror,83,3,2,,"Surveil,Flash"
"April O'Neil, Hacktivist",{3}{U},4.0,Legendary Creature — Human Scientist,"At the beginning of your end step, draw a card for each card type among spells you've cast this turn.",U,U,rare,TMT,Teenage Mutant Ninja Turtles,29,1,5,,
"April O'Neil, Kunoichi Trainee",{1}{W},2.0,Legendary Creature — Human Ninja,"When April O'Neil enters, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)
April O'Neil can't be blocked by creatures with power 3 or greater.",W,W,common,TMT,Teenage Mutant Ninja Turtles,3,2,2,,Scry
"April, Reporter of the Weird",{2}{U},3.0,Legendary Creature — Human Detective,"Whenever April deals combat damage to a player, draw that many cards, then discard a card.",U,U,uncommon,TMT,Teenage Mutant Ninja Turtles,206,2,2,,
Aquatic Alchemist // Bubble Up,{1}{U} // {2}{U},2.0,Creature — Elemental // Sorcery — Adventure,,U,U,common,WOE,Wilds of Eldraine,40,1,3,,
Aquitect's Defenses,{1}{U},2.0,Enchantment — Aura,"Flash
Enchant creature you control
When this Aura enters, enchanted creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Enchanted creature gets +1/+2.",U,U,common,ECL,Lorwyn Eclipsed,44,,,,"Enchant,Flash"
"Arabella, Abandoned Doll",{R}{W},2.0,Legendary Artifact Creature — Toy,"Whenever Arabella attacks, it deals X damage to each opponent and you gain X life, where X is the number of creatures you control with power 2 or less.","R,W","R,W",uncommon,DSK,Duskmourn: House of Horror,208,1,3,,
"Arachne, Psionic Weaver",{2}{W},3.0,Legendary Creature — Spider Human Hero,"Web-slinging {W} (You may cast this spell for {W} if you also return a tapped creature you control to its owner's hand.)
As Arachne enters, look at an opponent's hand, then choose a card type other than creature.
Spells of the chosen type cost {1} more to cast.",W,W,rare,SPM,Marvel's Spider-Man,245,3,3,,Web-slinging
"Arahbo, the First Fang",{2}{W},3.0,Legendary Creature — Cat Avatar,"Other Cats you control get +1/+1.
Whenever Arahbo or another nontoken Cat you control enters, create a 1/1 white Cat creature token.",W,W,rare,PFDN,Foundations Promos,2s,2,2,,
Arashin Sunshield,{3}{W},4.0,Creature — Human Warrior,"When this creature enters, exile up to two target cards from a single graveyard.
{W}, {T}: Tap target creature.",W,W,common,TDM,Tarkir: Dragonstorm,3,3,4,,
"Araña, Heart of the Spider",{1}{R}{W},3.0,Legendary Creature — Spider Human Hero,"Whenever you attack, put a +1/+1 counter on target attacking creature.
Whenever a modified creature you control deals combat damage to a player, exile the top card of your library. You may play that card this turn. (Equipment, Auras you control, and counters are modifications.)","R,W","R,W",rare,SPM,Marvel's Spider-Man,123,3,3,,
Arbiter of Woe,{4}{B}{B},6.0,Creature — Demon,"As an additional cost to cast this spell, sacrifice a creature.
Flying
When this creature enters, each opponent discards a card and loses 2 life. You draw a card and gain 2 life.",B,B,uncommon,FDN,Foundations,55,5,4,,Flying
Arcane Epiphany,{3}{U}{U},5.0,Instant,"This spell costs {1} less to cast if you control a Wizard.
Draw three cards.",U,U,uncommon,FDN,Foundations,29,,,,
Arcanis the Omnipotent,{3}{U}{U}{U},6.0,Legendary Creature — Wizard,"{T}: Draw three cards.
{2}{U}{U}: Return Arcanis to its owner's hand.",U,U,rare,WC03,World Championship Decks 2003,pk66,3,4,,
Archangel of Tithes,{1}{W}{W}{W},4.0,Creature — Angel,"Flying
As long as this creature is untapped, creatures can't attack you or planeswalkers you control unless their controller pays {1} for each of those creatures.
As long as this creature is attacking, creatures can't block unless their controller pays {1} for each of those creatures.",W,W,mythic,POTJ,Outlaws of Thunder Junction Promos,2s,3,5,,Flying
Archdruid's Charm,{G}{G}{G},3.0,Instant,"Choose one —
• Search your library for a creature or land card and reveal it. Put it onto the battlefield tapped if it's a land card. Otherwise, put it into your hand. Then shuffle.
• Put a +1/+1 counter on target creature you control. It deals damage equal to its power to target creature you don't control.
• Exile target artifact or enchantment.",G,G,rare,PMKM,Murders at Karlov Manor Promos,151p,,,,
